,pollution inc.,city
1,4.17,Toronto
2,5.58,Toronto
3,5.18,Toronto
4,6.11,Toronto
5,4.5,Toronto
6,4.61,Toronto
7,5.17,Toronto
8,4.53,Toronto
9,5.33,Toronto
10,5.14,Toronto
11,4.81,Hamilton
12,4.17,Hamilton
13,4.41,Hamilton
14,3.59,Hamilton
15,5.87,Hamilton
16,3.83,Hamilton
17,6.03,Hamilton
18,4.89,Hamilton
19,4.32,Hamilton
20,4.69,Hamilton
21,6.31,Niagara Falls
22,5.12,Niagara Falls
23,5.54,Niagara Falls
24,5.5,Niagara Falls
25,5.37,Niagara Falls
26,5.29,Niagara Falls
27,4.92,Niagara Falls
28,6.15,Niagara Falls
29,5.8,Niagara Falls
30,5.26,Niagara Falls
