age,population
31,5429524
31,3519595
32,2264823
37,1239220
21,1062643
25,989567
29,721599
29,705244
27,705103
28,693645
31,593638
31,517887
31,470015
31,422993
31,403131
31,383822
21,335696
22,328966
23,309319
24,308596
25,306233
26,276245
27,276165
28,246376
29,239700
30,232755
31,215106
32,198309
33,195022
34,193832
35,183314
36,172657
37,166000
21,161323
22,144746
23,143414
24,142146
25,141397
26,139284
27,134413
28,131794
29,129920
30,128377
31,119677
32,117285
33,114148
34,111575
35,110128
36,108860
37,108620
21,107909
22,107068
23,104986
24,102238
25,101647
26,100418
27,100046
28,97496
29,94285
30,92729
31,92394
32,92013
33,91771
34,90504
35,88054
36,85935
37,85721
21,84965
22,84224
23,83788
24,82368
25,82256
26,82094
27,75423
28,74003
29,73368
30,71594
31,71589
32,70996
33,70812
34,69598
35,68601
36,67575
37,66502
21,65589
22,63433
23,63260
24,63166
25,61707
26,61581
27,61161
28,59614
29,58889
30,58612
31,58220
32,56363
33,55445
34,52293
35,51553
36,50796
37,50716
21,50513
22,50060
23,49637
24,48859
25,48664
26,46589
27,45837
28,45418
29,45309
30,44600
31,44451
32,44154
33,43577
34,42602
35,42491
36,42473
37,42410
21,42334
22,41788
23,41629
24,41439
25,40902
26,40753
27,38833
28,38117
29,36707
30,36611
31,36566
32,35926
33,35342
34,35325
35,35138
36,34066
37,33890
21,33761
22,33551
23,32991
24,32655
25,32448
26,31862
27,31820
28,31465
29,31410
30,31380
31,31166
32,30904
33,30734
34,30710
32,30180
29,30104
28,29993
31,29676
28,29120
31,28881
32,28534
34,28191
35,27359
21,27314
36,26884
34,26199
37,26107
38,26025
26,25853
26,25709
38,25599
38,25358
35,25085
22,25006
24,24512
31,24149
23,23991
27,23787
21,23357
32,23229
32,22957
36,21936
37,21861
22,21854
31,21793
34,21617
24,21552
33,21536
34,21389
27,21176
38,21083
24,21047
33,21036
25,20994
21,20867
37,20675
34,20609
22,20545
22,20427
28,20155
24,20151
34,20065
35,19931
38,19889
44,19887
45,19816
